 Tweet Text, Informativeness
2 sismo en menos de una hora uno confirmado de 7.3 en chiapas y  en guatemala y el otro de 6.3,Related and informative
@SismologicoMEX: HASTA EL MOMENTO NO SE REGISTRAN VICTIMAS FATALES DEL SISMO D 7.3 #GUATEMALA #EDOMEX #MEXICO #CHIAPAS #GUERRERO #OAXACA #DF,Related and informative
#sismo hahahahahaha I laughed so hard when I saw this. http://t.co/8iosDouo,Related - but not informative
Informe especial: #Sismo de magnitud 75 sacude #Guatemala,Related and informative
¿ Alguien sintió el #sismo? Según @SismologicoMX fue de 7.3 grados... y yo no sentí nada,Related - but not informative
#Sismo de 733 grados Richter sacude el sureste de México http://t.co/a6ELithX,Related and informative
Este temblor tuvo epicentro en México pero se Siento en Guatemala. Honduras Salvador y Costa Rica!,Related - but not informative
El sismo de 7.5 Grados que ocurrió en Guatemala ha Producido daños materiales casas desplomadas según los Medios. #Caracas #Maracaibo #Peru,Related and informative
@Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico). No tsunami alert issued.,Related and informative
@alekimi Sismo de magnitud 7.5 en Frente a costas de Guatemala [nov 07 2012 10:35:00] http://,Related and informative
Tiembla el Suelo porque yo te miro sin querer verte #TemblorGT,Related - but not informative
#SISMO estuvo leve casi no se sintio,Related - but not informative
@NoticiasCaracol: Sismo de 75 grados sacudió a Guatemala El Salvador y México http://t.co/1CuB7cBZ// :o que susto...,Related and informative
Ahora terremoto en Guatemalaque esta pasando con nuestro planeta Dios Mio!!,Related - but not informative
#SabiasQue los #seguros cubren los daños a tu #auto por #SISMO aún con cobertura limitada  @Foro_TV @TapiaFernanda @marthadebayle @POLICIADF,Not related
“@sonora969: PresidenteOJ: Se suspenden las actividades en la Torre de Tribunales por el día de hoy. #TemblorGt” webones solo excusas son!,Related and informative
BREAKING: 7.5 magnitude earthquake off coast of Guatemala AP reports http://t.co/DDhIYMws #Earthquake #Guatemala,Related and informative
#TheMayansWereRight RT @Z_1221_K Dow Jones lost 300 points and a huge earthquake struck Guatemala......,Related and informative
Strong earthquake hits Guatemala coast - USGS http://t.co/wMdSJE63,Related and informative
#SISMO Reportan temblor de 4.29 en Tapachula. Activa SSP-DF fase de auxilio por sismos     http://t.co/7NM5TOEB,Related and informative
Quake hits Central America Mexico: A 7.4-magnitude earthquake hit Wednesday off the coast of Guatemala near it... http://t.co/Phe4LCpw,Related and informative
Efrain González nos envía esta imagen de los daños en una escuela en San Marcos. #TiemblaenGuate. http://t.co/Bb3RdM6x@fdelrinconCNN,Related and informative
Usuarios registran la caída de líneas telefónicas falta de luz y el derrumbe de una casa por el sismo en #Guatemala http://t.co/uhw3qsNy,Related and informative
Ni siquiera sentí el #Sismo,Related - but not informative
Orando por #Guatemala ... Dios quiera que todos mis familiares y amigos estén bien... Pensando en ustedes !!,Related - but not informative
@TelevisaGDL  Sismo 7.5  atingiu Costa da Guatemala urgente.,Related and informative
*MAGNITUDE 7.5 EARTHQUAKE HITS OFFSHORE GUATEMALA USGS SAYS,Related and informative
Un terremoto de 75 grados genera pánico en Guatemala http://t.co/yC9RdEwD vía @LaVanguardia,Related and informative
@pentarojo: Fotografia de daños del sismo en Guatemala  en la cuidad de San Marcos foto cortesia de  Nixon Vazques http://t.co/MozlhUHB,Related and informative
@InvasiveNotes good morning John. A 4+ quake in Utah this morning also. And two 7+ offshore Guatemala. Mother Nature is restless. . . ~Bren,Related and informative
A las 10:35 último sismo sentido la magnitud de 7.5 en las costas de Guatemala,Related and informative
Terremoto sacude méxico Guatemala y el Salvador. Alerta de tsunami para la costa pacífica.,Related and informative
Fotografia de daños del sismo en Guatemala en la cuidad de San Marcos http://t.co/KVXLbsXj @karlabaso que tu familia se encuentre bien,Related and informative
Earthquake in Guatemala as seen in Montserrat: http://t.co/wmE5AVQE,Related and informative
Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/fpjpvqES http://t.co/Y23hxGaF,Related and informative
Terremoto in #Guatemala ora #Ingroia arresterà il sisma,Related - but not informative
Fuerte sismo sacude Guatemala. http://t.co/8H1biq90,Related and informative
Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5,Related and informative
Sismo de 73 afectó a México Guatemala y El Salvador: Un fuerte sismo de 7.3 sacudió el… http://t.co/iruIzz9E,Related and informative
Después de tan fuerte sismodeseo que todos se encuentren bien en México y Guatemalalos estados de Oaxaca Chiapas y en DF.Estar pendientes,Related - but not informative
Sismo de magnitud 7.3 frente a costa de México y Guatemala: El Servicio Sismológico Nacional de México i... http://t.co/1caYns4Z #NTN24,Related and informative
Hubo terremoto en mexico y guatemala...bendiciones para ellos!!!,Related - but not informative
@cnndirdtousa Estamos siguiendo el temblor en Guatemala.Gracias por su información desde El Salvador,Related - but not informative
Sismo en Mexico y Guatemala,Related - but not informative
Presidente Otto Pérez declares red alert in all of the country of #Guatemala.  Insivumeh removed the tsunami alert. http://t.co/peqm3GGH,Related and informative
Pánico en Guatemala por sismo de 75 grados Richter http://t.co/x0syrqiU,Related and informative
@la_informacion YA SON 15 MUERTOS EN GUATEMALA Y MÁS DE 100 DESAPARECIDOS POR FUERTE SISMO SEGUN GRUPOS DE SOCORRO.,Related and informative
10 muertos en Guatemala tras sismo de 7.5.,Related and informative
@CNNEE: ¿Sentiste el sismo en #Guatemala #México y #ElSalvador? // ¿Que pasó con la alarma para los sismos? @MundoITAM @SomosItamitas,Related - but not informative
Sehr starkes Erdbeben mit Epizentrum vor der Küste von Guatemala #earthquake #Epizentrum #Erdbeben #Guatemala #Mexiko http://t.co/p0uZ2CQ4,Related and informative
Fuerte terremoto de 75 escenas de pánico en El Salvador Guatemala y México http://t.co/XCgk3Ikm,Related and informative
noticias sobre el terremoto que afecto Guatemala México y El Salvador http://t.co/SPNipsJn,Related and informative
Un terremoto de magnitud 75 sacude la costa de Guatemala http://t.co/0ywN8o01,Related and informative
FOTOS: Primeras imágenes de tuiteros tras terremoto en Guatemala http://t.co/C22eOybs,Related and informative
Jehovah Que se haga tú voluntad .. #sismo.,Related - but not informative
|Terremoto de 74 grados en San Marcos de Guatemala ||:|,Related and informative
/r/news [spam filtered] Category 7.4 earthquake strikes off coast of Guatemala http://t.co/Prk69sEh,Related and informative
Sismo de 7.2 en Guatemala daños en algunos municipios muertos mas de 100 personas desaparecidas :( Dios nos cuide,Related and informative
¿Como estan mis followers de Guatemala Mexico y El Salvador tras el terremoto? ¿Estan todos bien?,Related - but not informative
|Nicaragua emite alerta de tsunami tras el fuerte sismo en costas de Guatemala || RCN Radio http://t.co/ebTQfqcT vía @rcnlaradio|,Related and informative
Al menos tres muertos por fuerte terremoto en Guatemala,Related and informative
#TemblorGt en el peor momento cabal cuando me estaba bañando O.O,Related - but not informative
#PorSiTeLoPerdiste Reporte tras #temblor en sitios como Chiapas y Guatemala además de Oaxaca Veracruz y Puebla http://t.co/wiOUi4CQ,Related and informative
8 people dead in Guatemala due to a 7.5 earthquake,Related and informative
Fuerza a Guatemala Mexico &amp; El Salvador! #TerremotoGT,Related - but not informative
Sismo en Centroamérica habría dejado 10 muertos en Guatemala http://t.co/jP4lLdta #Noticias,Related and informative
Videoaficionados captan precisos momentos del fuerte sismo en Guatemala. http://t.co/r2IWxEU8.  By: ລົດ CεໃໃIК ກັບ http://t.co/6Jm0RSsc,Related and informative
Fuerte Terremoto en el mar de Guatemala de 7.4 grados y a 41 km de profundidad http://t.co/Ap9X4pmv,Related and informative
#Terremoto de 75 en #Guatemala. Personal de #CruzRoja evaluando daños vía http://t.co/dDMqSHBt Via @vostSPAIN,Related and informative
My prayers go out to the victims of the earthquake in Guatemala.,Related - but not informative
@CNNEE: El sismo de 74 en #Guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales,Related and informative
Creaciones se une en oracion por nuestra Guatemala y la familia de los fallecidos soterrados y desaparecidos en el sismo 7.5!,Related and informative
Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR,Related and informative
Via» @wikinoticias: URGENTE: Se estiman en 25 los muertos y hay decenas de atrapados bajo derrumbes tras terremoto en Guatemala,Related and informative
Nicaragua: lanzan alerta de tsunami tras terremoto de 74 grados en Guatemala: La tensión impera en Cen... http://t.co/Yjknvc9r ^ #Perú,Related and informative
Al menos tres muertos en San Marcos deja un fuerte terremoto en Guatemala http://t.co/vfYxe8bo,Related and informative
Sismo en Guatemala deja hasta el momento 3 muertos http://t.co/209p3d1M,Related and informative
Eight dead in the 7.5 magnitude earthquake in Guatemala,Related and informative
El #sismo registrado hoy en Guatemala ha sido el más violento desde 1976.,Related and informative
#TopStories:  Strong quake off Guatemala kills 8 felt in Mexico City - Reuters http://t.co/a6keYjdo #MixAlotDjz,Related and informative
Bomberos de San Marcos (sur-occidente) reportan alrededor de 15 fallecidos y más de 100 personas desaparecidas por terremoto en Guatemala,Related and informative
Pdte de #Guatemala @ottoperezmolina pide a población que evite zonas en las que que haya concentración de gente por posibles réplicas.,Related and informative
Big earthquake in the motherland #Guatemala this world is coming to an end!,Related - but not informative
I uploaded a @YouTube video http://t.co/IH38rjos Earthquake Guatemala City,Related and informative
Senhores do Fraque® Sismo faz oito mortos na Guatemala: Abalo de 7.5 graus na escala de Richter foi s... http://t.co/t1xneGNm T707502050,Related and informative
7.4 earthquake in Guatemala. Hope my family is ok. 😣😁,Related and informative
Un fuerte terremoto de 73 deja al menos ocho muertos en Guatemala  http://t.co/NSe718mh vía @el_pais,Related and informative
En la Cd de México se sintió un sismodonde se sintió con mayor fuerza fué en ChiapasGuatemala y aqui en El Salvador.,Related and informative
Terremoto en Guatemala!!! Varios muertos y al menos un ciento de desaparecidos,Related and informative
100 personas desaparecidas y 15 muertos por sismo en Guatemala es ciertoo??! :O,Related and informative
Aumenta número de muertos por terremoto en Guatemala: Más de 10 fallecidos http://t.co/iuAWC1WH,Related and informative
7.4 quake strikes Guatemala; at least 8 dead 100+ missing:  A strong earthquake struck the southwestern coast of Guatemala this morn...,Related and informative
|USGSEarthQuake:M 5.0 offshore Guatemala || http://t.co/mWYAoVS6 || #earthquake|,Related and informative
Gente o temblor da Guatemala e México foi forte? Chegando agora,Related - but not informative
Van 15 muertos tras terremoto en Guatemala http://t.co/MFfm19yv,Related and informative
7.4-magnitude earthquake strikes Guatemala,Related and informative
según @EmisorasUnidas las ruinas de San Agustín y Santa Clara además el arco de Santa Catalina sufrieron daños estructurales #temblorGT,Related and informative
#WorldNews! 15 feared dead and 100 people could be #missing in #Guatemala after #quake http://t.co/uHNST8Dz,Related and informative
Biggest earthquake in Guatemala since '76..Hoping that mis guatemaltecos are #stayingstrong http://t.co/hotaXnJ6,Related and informative
Terremoto na Guatemala deixa 15 mortos e 100 desaparecidos: Autoridades locais emitiram alerta de tsunami. Terra... http://t.co/FdH8RRQ3,Related and informative
BBC News - Strong earthquake off Guatemala http://t.co/LD7mbN6x,Related and informative
Destrucción en el Departamento de San Marcos.por lo menos se reportan 10 muertosdeja hasta el momento temblor  en Guatemala.,Related and informative
“@FoxNews: Magnitude-7.4 earthquake strikes off coast of Guatemala reportedly killing at least 15 http://t.co/ByGL3U8T” - praying for Guat.,Related and informative
Sube a 29 la cifra de fallecidos por terremoto en Guatemala... http://t.co/0nYWoj3e,Related and informative
#Guatemala http://t.co/RHln28Cm,Not related
29 muertos por sismo en en Guatemala http://t.co/3Kyk0xBz,Related and informative
Dios el temblor fue catalogado Terremoto :s se nota que nuestra Guatemala esta Bendecida,Related - but not informative
Temblor y alerta de tsunami en Guatemala hagamos cadena de oración para que no sobreviva Ricardo Arjona.,Related - but not informative
At least 10 dead in Guatemala quake—firefighters http://t.co/M0V5BcoU #Philippines #News #worldnews,Related and informative
Em Tempo Real: Vai a 29 número de mortos em forte terremoto na Guatemala. http://t.co/nTHUbUqt,Related and informative
Guatemala: muertos por terremoto podrían elevarse a 15 http://t.co/yTfvCNcK,Related and informative
Un sismo en Guatemala. De 7.4 grado..,Related and informative
@pepeecheverria Un abrazo y mis Oraciones pa´ mis cuadernos en Guatemala el temblor estuvo fuerte. #TeamFernando,Related - but not informative
#Guatemala: la côte Pacifique a été secouée par un séisme sous-marin de magnitude 74 qui a fait au moins 39 morts a indiqué le président.,Related and informative
#SanMarcos estamos contigo. Mañana te llegamos ;),Related - but not informative
#bn Un fuerte terremoto de 73 deja al menos 29 muertos en Guatemala http://t.co/q6ygZxqM,Related and informative
Presidente de #Guatemala informa que aumentó a 39 muertos por sismo de 7.4,Related and informative
#TemblorGT sera..!! eso fue epilepsia geografica de una vez!,Related - but not informative
Ese terremoto en Guatemala -.- para pelos,Related - but not informative
Bueno Birds a sacar ropa en buen estado medicinas enlatados agua pura papel y demás productos... Ayudemos a los nuestros. #Guatemala,Related - but not informative
Hay alerta roja en San Marcos (Guatemala) tras el sismo de 7.4 que deja hasta el momento un saldo de 29 muertos y más de 100 desaparecidos.,Related and informative
11/7/2012 -- 7.5M earthquake offshore Guatemala -- No Tsunami Warning: http://t.co/zi8viGE5 via @youtube,Related and informative
Sube a 29 la cifra de fallecidos por el terremoto en Guatemala http://t.co/zMoLZVJD,Related and informative
@prensa_libre: Gobernador de #SanMarcos reporta 39 personas fallecidas #FuerteSismoGT,Related and informative
7.4 earthquake in Guatemala 😳👎,Related and informative
Asciende número de muertos por terremoto en Guatemala http://t.co/esNDOXdJ vía @ELUniversal,Related and informative
Sismo de 5.1 a 54km Sur Oeste de Champerico Guatemala. 7 de Nov  16:42 con epicentro (hace 21m  profundidad 35km). http://t.co/7LvfXfDC,Related and informative
PRAY! Major earthquake centered off the coast of Guatemala today. The Damage is centered just 80 miles north west of Nueava Candelaria.,Related and informative
En imágenes: Temblor de 7.2 grados en Guatemala http://t.co/WPGnlvVS vía @sdpnoticias,Related and informative
Forte terremoto na Guatemala deixa 39 mortos http://t.co/US6lYF96,Related and informative
Governador confirma 39 mortes em terremoto na Guatemala. http://t.co/RjbnZzrT,Related and informative
Al menos 39 muertos como consecuencia del terremoto de Guatemala http://t.co/OBqQb5TG,Related and informative
Repubblica.it -  Terremoto in Guatemala 39 morti si cercano ancora cento persone http://t.co/HC3Naj7k,Related and informative
#Guatemala: 29 víctimas y 100 desaparecidos según presidente http://t.co/oAcy872T,Related and informative
VIDEO: Guatemala hit by 7.4 earthquake http://t.co/ViTi0pgX,Related and informative
Mapa del epicentro e intensidad del sismo más fuerte occurrido en Guatemala en 36 años http://t.co/ItnCHFZv … via @Wikipedia &amp; @USGS,Related and informative
Strong quake off Guatemala kills 39 felt in Mexico City: GUATEMALA CITY (Reuters) - A strong earthquake off the... http://t.co/hn5OefLj,Related and informative
Check this out: Powerful quake hits Guatemala killing at least 39  [a link in my bio],Related and informative
Wall Street Journal Quake Kills at Least 30 in Guatemala Wall Street Journal The magnitude-7… http://t.co/dhPrO1zF,Related and informative
Imagenes de daños del sismo de 7.5 grados en Guatemala. http://t.co/EZGXLNG0 vía @Alex_CANB -- ECTV Noticias (@ECTV_Noticias),Related and informative
Powerful quake hits Guatemala killing at least 39 - Houston Chronicle: CBS NewsPowerful quake hits Guatemala k... http://t.co/dEvZHgoK,Related and informative
Imágenes del terremoto en Guatemala muestran alto nivel de destrucción http://t.co/KbCvB2Av,Related and informative
Declaran alerta roja en Guatemala tras terremoto. El violento movimiento telúrico cobra la vida de 39 personas al... http://t.co/HeFMCu2M,Related and informative
39 muertos por sismo de 7.3 en Guatemala D:,Related and informative
@otto_galindoDW: Socorristas hondureños auxiliarán a damnificados por el sismo  esta mañana en Guatemala. ¡Gracias hermanos catrachos!,Related and informative
#TemblorGT no se cómo hay personas que están subiendo imágenes jugando con eso de temblor #FuerzaGuatemala hay que aprender a vivir.   👏🙏,Related - but not informative
heart goes out to those who have been killed or hurt in guatemala.. R.I.P. #earthquake #2012,Related - but not informative
Sigue informándote a través de nuestra web http://t.co/1Sf4qyaF  y nuestras redes sociales sobre el #TemblorGT,Related and informative
Sismo en Guatemala: Al menos diez muertos en San Marcos http://t.co/IBpJlD7b,Related and informative
Earthquake in Guatemala. Hurricane sandy in New York! Yeah I feel like Cali is next!,Related and informative
@RBD_4Siempre well your family in Guatemala thier was a 7.4 earthquake,Related and informative
Van 39 muertos por sismo en Guatemala http://t.co/cnb56SbZ vía @aztecanoticias,Related and informative
7.4 Mww earthquake in Guatemala 4.9 off the Oregon Coast and a 6.3 just hit off Vancouver Island.  Busy seismological day.,Related and informative
Dios mió. Que triste lo de #Guatemala primeramente Dios la gente lástimada pueda recibir la ayuda que necesitan.,Related - but not informative
Dozens killed in Guatemala quake: At least 48 people are killed and many more are missing after a 7.4-magnitude quake strikes off the...,Related and informative
Número de mortos em terremoto na Guatemala sobe para 48: Subiu para 48 o número de mortos pelo terremoto de magn... http://t.co/kowWBw1d,Related and informative
Van 48 muertos por terremoto en Guatemala http://t.co/nAGG3SUi vía @ejeCentral,Related and informative
#Temblor♨ M 4.9 13km SSW of Champerico Guatemala http://t.co/JAVikLDs #Earthquake #Sismo,Related and informative
Terremoto na Guatemala mata ao menos 48 pessoas http://t.co/8XE8eO3C,Related and informative
Fuerte sismo sacudió a México Guatemala y El Salvador http://t.co/hWYVLCr8,Related and informative
Terremoto en Guatemala mata al menos a 48 deja desaparecidos y cientos de heridos: http://t.co/MoLt5I0H,Related and informative
Con pesar por las lagrimas que han derramado los afectado en #SanMarcos que son gente muy noble pero sobre todo muy luchadora.,Related - but not informative
@diario24horas: Guatemala. 48 los muertos por sismo http://t.co/5ek4SLLw,Related and informative
Sismo en Guatemala: al menos 48 muertos y 23 desaparecidos - http://t.co/6SzdrnnV: Noticieros TelevisaSismo en Gu... http://t.co/WTxClH9L,Related and informative
Quelque 17 000 personnes seraient touchées par le séisme au #Guatemala. Des opérations de secours sont en cours http://t.co/VufqoxWC,Related and informative
Al menos 48 muertos por fuerte sismo en Guatemala http://t.co/ri5QZOVz,Related and informative
Quake Kills at Least 48 in Guatemala - Wall Street Journal: Wall Street JournalQuake Kills at Least 48 in Guatem... http://t.co/gzk7tWWh,Related and informative
Al menos 48 muertos por fuerte sismo en Guatemala http://t.co/4Il8zsCV,Related and informative
Strong earthquake off Guatemala kills at least 48: A strong earthquake off the coast of Guatemala killed at leas... http://t.co/DU8SC3WW,Related and informative
Strong earthquake off Guatemala kills at least 48: A strong earthquake off the coast of Guatemala killed at leas... http://t.co/YxnvHau7,Related and informative
Decreta presidente de Guatemala alerta roja por temblor: El presidente de Guatemala Otto Pére... http://t.co/qek1wJO9 Por Linea Directa,Related and informative
43 muertos por un sismo en Guatemala y alerta de tsunami en Nicaragua - [Leer el artículo] - http://t.co/ZZF11bGa,Related and informative
#RTL Video: Primeras imágenes del terremoto de 75 grados en Guatemala: El presidente de Guatemala Otto Pérez... http://t.co/iDoXPIeg,Related and informative
Quake Kills at Least 48 in Guatemala - Wall Street Journal: Wall Street JournalQuake Kills at Least 48 in Guatem... http://t.co/zVr4lnzj,Related and informative
BBC News - Home: VIDEO: Dozens killed in Guatemala quake:                     BBC News - Home                   ... http://t.co/xwRxinPr,Related and informative
Breaking News: Guatemala quake kills 39 injures 155: GUATEMALA CITY: A 7.4-magnitude earthquake struck off the P... http://t.co/xYDR4fwm,Related and informative
Praying for everyone affected by the earthquake in Guatemala especially all my loved ones and family. Stay safe,Related - but not informative
Via @teleSURtv: Ascienden a 48 los muertos por terremoto en Guatemala http://t.co/vLaYYZWb,Related and informative
Aumenta a 48 los muertos por terremoto en Guatemala http://t.co/FMOmdDfo,Related and informative
99 personas fallecieron en el Terremoto de San Marcos  Guatemala .,Related and informative
131 casas destruidas 429 mueros 187 heridos! #FuerzaGuate #TerremotoGT,Related and informative
Powerful quake hits Guatemala 48 dead: A 7.4-magnitude earthquake has rocked Guatemala killing at least 48 peo... http://t.co/iiyuADUA,Related and informative
Esta noche oremos por los damnificados del terremoto de #Guatemala y mañana a colaborar con víveres Ora y labora,Related - but not informative
Otto Pérez eleva a 48 los muertos por el terremoto en Guatemala: La provincia más afectada es San M... http://t.co/LCMhkxoI Via @el_pais,Related and informative
Death Toll of Guatemala Earthquake has risen to 39 http://t.co/lb8jLbKk,Related and informative
#TERREMOTO EN #GUATEMALA Y SE DIERON 19 REPLICAS DURANTE EL DIA http://t.co/Xqr4C7Q9 #CHILE #PERU #BOLIVIA #SPAIN #MEXICO #BELIZE #HOUSTON,Related and informative
Terremoto que sacudió #Guatemala se ha cobrado la vida de al menos 39 personas http://t.co/gvwEp8iF,Related and informative
Strong earthquake off Guatemala kills at least 48 - A strong earthquake off the coast of Guatemala killed at least 4... http://t.co/uyL6SAdu,Related and informative
Guatemala Suffers a Major Quake - Wall Street Journal: Wall Street JournalGuatemala Suffers a Major QuakeWall St... http://t.co/Jh9LuP1o,Related and informative
Guatemala quake kills dozens http://t.co/gWNc4gBP,Related and informative
Guatemala quake kills dozens: A 7.4-magnitude earthquake hit Wednesday off the coast of Guatemala near its bord... http://t.co/hcyNg2Vb,Related and informative
48 personas muertas se han contabilizado tras terremoto en Guatemala http://t.co/Bv7dnU13,Related and informative
Guatemala rocked by 7.4 richter earthquake: http://t.co/FVxTlqQ6 via @youtube,Related and informative
“@NoticiasMVS: Se eleva a 48 la cantidad de muertos por terremoto en Guatemala http://t.co/DCpkKhJd”,Related and informative
#Guatemala terremoto di magnitudo 7.4: per ora 39 vittime e almeno cento dispersi http://t.co/aLndO3IS,Related and informative
Powerful quake hits Guatemala killing at least 48 http://t.co/qF7W4LO8 via @Emirates247,Related and informative
Habrá que ponerle nombre al terremoto de Guatemala para que a alguien le importe ¿os parece bien Bob?,Related - but not informative
I miss #Guatemala and I'm thinking and praying for it.,Not related
Terremoto en Guatemala deja cerca de 50 muertos http://t.co/v8IyR0Rv,Related and informative
At least 48 killed as 7.4 mag earthquake strikes Guatemala http://t.co/svZxoRuf (via @news360app),Related and informative
El terremoto de magnitud 75 en Guatemala causa al menos 48 muertos y 23 desaparecidos http://t.co/unSfON18 #Global http://t.co/838cpPSm,Related and informative
Se eleva a 48 el total de muertos por el terremoto en Guatemala http://t.co/YTXl34bK,Related and informative
Mundo: Número de mortos em terremoto de 74 graus na Guatemala sobe a 48:  http://t.co/bCSw9kOF,Related and informative
Guatemala Earthquake 2012: Temblor Death Toll Rises To 48 (VIDEO): SAN MARCOS  Guatemala -- Guatemalans fearing... http://t.co/LtCOQbnv,Related and informative
Tembló en #Valencia y #Falcon ... #Guatemala #Mexico ....,Related and informative
05:30 #trendNews #huila #obama #judicial #tico #nacional #guatemala #paro #electoral #mart #candidato ... http://t.co/SRBDKqM3,Not related
Cifra de fallecidos por terremoto en Guatemala aumenta a 50 http://t.co/IJEi2ock,Related and informative
Power outages in NY and NJ and a killer earthquake in Guatemala. A little over 1 month from the end of the world coincidence or no?,Related - but not informative
Elvin Laput wrote:  Magnitude 7.3 earthquake in Guatemala leaves 48 dead. God bless the people there. #PrayForGuatemala,Related and informative
Al menos 48 muertos por terremoto en Guatemala: (Foto Reuters) El sismo que sacudió  Guatemala se ha cobrado la ... http://t.co/wGogcuiC,Related and informative
http://t.co/S2ogHj0M Terremoto deja al menos 48 muertos en Guatemala en http://t.co/gcYcISBm BlackBerry,Related and informative
48 dead after earthquake rocks Guatemala http://t.co/hMzHrij0,Related and informative
Luto en Guatemala. Sismo de 7.3 deja 48 muertos http://t.co/xNOTCUXJ #PyEsNoticia,Related and informative
Al menos 48 muertos por fuerte sismo en Guatemala: El gobierno de Guatemala declaró la alerta roja tras el sismo... http://t.co/0ZUApj2q,Related and informative
( Vídeo) Primeras imágenes del #terremoto en #Guatemala http://t.co/hWsdn9Af http://t.co/px92NqIJ,Related and informative
